startTime,task,group,team,score
1706536852906,"vbs24-avs8","AVS","Vibro2",346.3414634146342
1706536852906,"vbs24-avs8","AVS","VISIONE2",358.5365853658537
1706536852906,"vbs24-avs8","AVS","VERGE2",202.43902439024393
1706536852906,"vbs24-avs8","AVS","vitrivr1",165.85365853658539
1706536852906,"vbs24-avs8","AVS","vitrivr-VR1",207.3170731707317
1706536852906,"vbs24-avs8","AVS","VISIONE3",314.63414634146346
1706536852906,"vbs24-avs8","AVS","vitrivr4",195.1219512195122
1706536852906,"vbs24-avs8","AVS","VISIONE1",414.6341463414634
1706536852906,"vbs24-avs8","AVS","ViewsInsight1",490.2439024390243
1706536852906,"vbs24-avs8","AVS","VideoCLIP2",0.0
1706536852906,"vbs24-avs8","AVS","TalkSee2",214.63414634146343
1706536852906,"vbs24-avs8","AVS","VideoCLIP1",265.8536585365854
1706536852906,"vbs24-avs8","AVS","PraK1",143.90243902439025
1706536852906,"vbs24-avs8","AVS","diveXplore2",109.7560975609756
1706536852906,"vbs24-avs8","AVS","Vibro1",290.24390243902445
1706536852906,"vbs24-avs8","AVS","VISIONE4",353.6585365853658
1706536852906,"vbs24-avs8","AVS","VERGE1",90.24390243902438
1706536852906,"vbs24-avs8","AVS","vitrivr-VR2",156.09756097560975
1706536852906,"vbs24-avs8","AVS","PraK5",263.4146341463415
1706537401201,"vbs24-qa3","QAS","PraK2",0.0
1706537401201,"vbs24-qa3","QAS","Exquisitor2",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr2",0.0
1706537401201,"vbs24-qa3","QAS","PraK4",632.2383333333333
1706537401201,"vbs24-qa3","QAS","Exquisitor1",0.0
1706537401201,"vbs24-qa3","QAS","ViewsInsight2",762.8983333333333
1706537401201,"vbs24-qa3","QAS","VIREO2",762.6083333333333
1706537401201,"vbs24-qa3","QAS","ViewsInsight3",787.505
1706537401201,"vbs24-qa3","QAS","diveXplore1",793.7
1706537401201,"vbs24-qa3","QAS","TalkSee1",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr3",593.96
1706537401201,"vbs24-qa3","QAS","PraK3",0.0
1706537401201,"vbs24-qa3","QAS","VIREO1",532.62
1706537401201,"vbs24-qa3","QAS","Vibro2",578.755
1706537401201,"vbs24-qa3","QAS","VISIONE2",691.7633333333333
1706537401201,"vbs24-qa3","QAS","VERGE2",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr1",542.2633333333333
1706537401201,"vbs24-qa3","QAS","vitrivr-VR1",0.0
1706537401201,"vbs24-qa3","QAS","VISIONE3",699.2983333333334
1706537401201,"vbs24-qa3","QAS","vitrivr4",755.9483333333333
1706537401201,"vbs24-qa3","QAS","VISIONE1",706.8866666666667
1706537401201,"vbs24-qa3","QAS","ViewsInsight1",646.4033333333333
1706537401201,"vbs24-qa3","QAS","VideoCLIP2",0.0
1706537401201,"vbs24-qa3","QAS","TalkSee2",856.9716666666667
1706537401201,"vbs24-qa3","QAS","VideoCLIP1",0.0
1706537401201,"vbs24-qa3","QAS","PraK1",0.0
1706537401201,"vbs24-qa3","QAS","diveXplore2",785.7383333333333
1706537401201,"vbs24-qa3","QAS","Vibro1",704.6116666666667
1706537401201,"vbs24-qa3","QAS","VISIONE4",849.7216666666666
1706537401201,"vbs24-qa3","QAS","VERGE1",0.0
1706537401201,"vbs24-qa3","QAS","vitrivr-VR2",0.0
1706537401201,"vbs24-qa3","QAS","PraK5",579.2233333333334
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK2",921.32
1706537923190,"vbs24-kis-v-lhe3","KISV","Exquisitor2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr2",784.0350000000001
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK4",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","Exquisitor1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","ViewsInsight2",541.155
1706537923190,"vbs24-kis-v-lhe3","KISV","VIREO2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","ViewsInsight3",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","diveXplore1",775.0516666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","TalkSee1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr3",738.0066666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK3",744.2233333333334
1706537923190,"vbs24-kis-v-lhe3","KISV","VIREO1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","Vibro2",724.4416666666666
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE2",862.3416666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","VERGE2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr-VR1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE3",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr4",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE1",649.8683333333333
1706537923190,"vbs24-kis-v-lhe3","KISV","ViewsInsight1",711.32
1706537923190,"vbs24-kis-v-lhe3","KISV","VideoCLIP2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","TalkSee2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","VideoCLIP1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK1",444.4183333333333
1706537923190,"vbs24-kis-v-lhe3","KISV","diveXplore2",679.9566666666667
1706537923190,"vbs24-kis-v-lhe3","KISV","Vibro1",822.9333333333333
1706537923190,"vbs24-kis-v-lhe3","KISV","VISIONE4",642.4616666666666
1706537923190,"vbs24-kis-v-lhe3","KISV","VERGE1",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","vitrivr-VR2",0.0
1706537923190,"vbs24-kis-v-lhe3","KISV","PraK5",803.2483333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK2",951.5333333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","Exquisitor2",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr2",868.3916666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK4",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","Exquisitor1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","ViewsInsight2",886.8583333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","VIREO2",871.7
1706538306072,"vbs24-kis-v-mvk3","KISV","ViewsInsight3",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","diveXplore1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","TalkSee1",945.5533333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr3",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK3",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","VIREO1",952.2166666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","Vibro2",928.3166666666666
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE2",935.9333333333334
1706538306072,"vbs24-kis-v-mvk3","KISV","VERGE2",884.185
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr-VR1",529.5466666666666
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE3",896.48
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr4",618.375
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE1",814.0666666666666
1706538306072,"vbs24-kis-v-mvk3","KISV","ViewsInsight1",787.44
1706538306072,"vbs24-kis-v-mvk3","KISV","VideoCLIP2",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","TalkSee2",900.4133333333334
1706538306072,"vbs24-kis-v-mvk3","KISV","VideoCLIP1",419.5866666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK1",947.97
1706538306072,"vbs24-kis-v-mvk3","KISV","diveXplore2",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","Vibro1",965.8316666666667
1706538306072,"vbs24-kis-v-mvk3","KISV","VISIONE4",928.8883333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","VERGE1",0.0
1706538306072,"vbs24-kis-v-mvk3","KISV","vitrivr-VR2",876.5533333333333
1706538306072,"vbs24-kis-v-mvk3","KISV","PraK5",916.7766666666666
1706538672440,"vbs24-kis-t6","KIST","PraK2",588.2869047619048
1706538672440,"vbs24-kis-t6","KIST","Exquisitor2",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr2",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK4",0.0
1706538672440,"vbs24-kis-t6","KIST","Exquisitor1",0.0
1706538672440,"vbs24-kis-t6","KIST","ViewsInsight2",851.6345238095239
1706538672440,"vbs24-kis-t6","KIST","VIREO2",0.0
1706538672440,"vbs24-kis-t6","KIST","ViewsInsight3",0.0
1706538672440,"vbs24-kis-t6","KIST","diveXplore1",344.2619047619048
1706538672440,"vbs24-kis-t6","KIST","TalkSee1",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr3",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK3",0.0
1706538672440,"vbs24-kis-t6","KIST","VIREO1",0.0
1706538672440,"vbs24-kis-t6","KIST","Vibro2",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE2",0.0
1706538672440,"vbs24-kis-t6","KIST","VERGE2",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr1",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr-VR1",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE3",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr4",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE1",0.0
1706538672440,"vbs24-kis-t6","KIST","ViewsInsight1",830.7964285714286
1706538672440,"vbs24-kis-t6","KIST","VideoCLIP2",0.0
1706538672440,"vbs24-kis-t6","KIST","TalkSee2",0.0
1706538672440,"vbs24-kis-t6","KIST","VideoCLIP1",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK1",0.0
1706538672440,"vbs24-kis-t6","KIST","diveXplore2",510.18690476190477
1706538672440,"vbs24-kis-t6","KIST","Vibro1",0.0
1706538672440,"vbs24-kis-t6","KIST","VISIONE4",0.0
1706538672440,"vbs24-kis-t6","KIST","VERGE1",0.0
1706538672440,"vbs24-kis-t6","KIST","vitrivr-VR2",0.0
1706538672440,"vbs24-kis-t6","KIST","PraK5",0.0
1706539209348,"vbs24-qa4","QAS","PraK2",606.0916666666667
1706539209348,"vbs24-qa4","QAS","Exquisitor2",0.0
1706539209348,"vbs24-qa4","QAS","vitrivr2",0.0
1706539209348,"vbs24-qa4","QAS","PraK4",697.835
1706539209348,"vbs24-qa4","QAS","Exquisitor1",0.0
1706539209348,"vbs24-qa4","QAS","ViewsInsight2",719.29
1706539209348,"vbs24-qa4","QAS","VIREO2",904.3
1706539209348,"vbs24-qa4","QAS","ViewsInsight3",460.0333333333333
1706539209348,"vbs24-qa4","QAS","diveXplore1",845.175
1706539209348,"vbs24-qa4","QAS","TalkSee1",706.0983333333334
1706539209348,"vbs24-qa4","QAS","vitrivr3",0.0
1706539209348,"vbs24-qa4","QAS","PraK3",896.8233333333333
1706539209348,"vbs24-qa4","QAS","VIREO1",740.6066666666667
1706539209348,"vbs24-qa4","QAS","Vibro2",704.875
1706539209348,"vbs24-qa4","QAS","VISIONE2",825.3183333333334
1706539209348,"vbs24-qa4","QAS","VERGE2",0.0
1706539209348,"vbs24-qa4","QAS","vitrivr1",0.0
1706539209348,"vbs24-qa4","QAS","vitrivr-VR1",764.8533333333334
1706539209348,"vbs24-qa4","QAS","VISIONE3",533.9133333333333
1706539209348,"vbs24-qa4","QAS","vitrivr4",0.0
1706539209348,"vbs24-qa4","QAS","VISIONE1",594.0
1706539209348,"vbs24-qa4","QAS","ViewsInsight1",720.6283333333333
1706539209348,"vbs24-qa4","QAS","VideoCLIP2",0.0
1706539209348,"vbs24-qa4","QAS","TalkSee2",617.86
1706539209348,"vbs24-qa4","QAS","VideoCLIP1",0.0
1706539209348,"vbs24-qa4","QAS","PraK1",636.2916666666666
1706539209348,"vbs24-qa4","QAS","diveXplore2",812.005
1706539209348,"vbs24-qa4","QAS","Vibro1",758.1483333333333
1706539209348,"vbs24-qa4","QAS","VISIONE4",899.595
1706539209348,"vbs24-qa4","QAS","VERGE1",776.8733333333332
1706539209348,"vbs24-qa4","QAS","vitrivr-VR2",557.7683333333333
1706539209348,"vbs24-qa4","QAS","PraK5",592.35
1706539717338,"vbs24-kis-t7","KIST","PraK2",0.0
1706539717338,"vbs24-kis-t7","KIST","Exquisitor2",0.0
1706539717338,"vbs24-kis-t7","KIST","vitrivr2",0.0
1706539717338,"vbs24-kis-t7","KIST","PraK4",0.0
1706539717338,"vbs24-kis-t7","KIST","Exquisitor1",0.0
1706539717338,"vbs24-kis-t7","KIST","ViewsInsight2",0.0
1706539717338,"vbs24-kis-t7","KIST","VIREO2",0.0
1706539717338,"vbs24-kis-t7","KIST","ViewsInsight3",502.2511904761905
1706539717338,"vbs24-kis-t7","KIST","diveXplore1",0.0
1706539717338,"vbs24-kis-t7","KIST","TalkSee1",637.822619047619
1706539717338,"vbs24-kis-t7","KIST","vitrivr3",0.0
1706539717338,"vbs24-kis-t7","KIST","PraK3",0.0
1706539717338,"vbs24-kis-t7","KIST","VIREO1",0.0
1706539717338,"vbs24-kis-t7","KIST","Vibro2",0.0
1706539717338,"vbs24-kis-t7","KIST","VISIONE2",0.0
1706539717338,"vbs24-kis-t7","KIST","VERGE2",0.0
1706539717338,"vbs24-kis-t7","KIST","vitrivr1",0.0
1706539717338,"vbs24-kis-t7","KIST","vitrivr-VR1",0.0
1706539717338,"vbs24-kis-t7","KIST","VISIONE3",646.6833333333334
1706539717338,"vbs24-kis-t7","KIST","vitrivr4",0.0
1706539717338,"vbs24-kis-t7","KIST","VISIONE1",0.0
1706539717338,"vbs24-kis-t7","KIST","ViewsInsight1",0.0
1706539717338,"vbs24-kis-t7","KIST","VideoCLIP2",0.0
1706539717338,"vbs24-kis-t7","KIST","TalkSee2",516.8202380952381
1706539717338,"vbs24-kis-t7","KIST","VideoCLIP1",0.0
1706539717338,"vbs24-kis-t7","KIST","PraK1",0.0
1706539717338,"vbs24-kis-t7","KIST","diveXplore2",0.0
1706539717338,"vbs24-kis-t7","KIST","Vibro1",791.3726190476191
1706539717338,"vbs24-kis-t7","KIST","VISIONE4",717.2345238095238
1706539717338,"vbs24-kis-t7","KIST","VERGE1",0.0
1706539717338,"vbs24-kis-t7","KIST","vitrivr-VR2",0.0
1706539717338,"vbs24-kis-t7","KIST","PraK5",471.347619047619
1706542559140,"vbs24-kis-v2","KISV","PraK2",896.6483333333333
1706542559140,"vbs24-kis-v2","KISV","Exquisitor2",0.0
1706542559140,"vbs24-kis-v2","KISV","vitrivr2",712.0116666666667
1706542559140,"vbs24-kis-v2","KISV","PraK4",622.4816666666667
1706542559140,"vbs24-kis-v2","KISV","Exquisitor1",852.1516666666666
1706542559140,"vbs24-kis-v2","KISV","ViewsInsight2",581.9250000000001
1706542559140,"vbs24-kis-v2","KISV","VIREO2",0.0
1706542559140,"vbs24-kis-v2","KISV","ViewsInsight3",608.0383333333333
1706542559140,"vbs24-kis-v2","KISV","diveXplore1",0.0
1706542559140,"vbs24-kis-v2","KISV","TalkSee1",0.0
1706542559140,"vbs24-kis-v2","KISV","vitrivr3",912.2516666666667
1706542559140,"vbs24-kis-v2","KISV","PraK3",739.2733333333333
1706542559140,"vbs24-kis-v2","KISV","VIREO1",0.0
1706542559140,"vbs24-kis-v2","KISV","Vibro2",561.8000000000001
1706542559140,"vbs24-kis-v2","KISV","VISIONE2",842.7449999999999
1706542559140,"vbs24-kis-v2","KISV","VERGE2",819.0716666666667
1706542559140,"vbs24-kis-v2","KISV","vitrivr1",0.0
1706542559140,"vbs24-kis-v2","KISV","vitrivr-VR1",0.0
1706542559140,"vbs24-kis-v2","KISV","VISIONE3",892.1816666666666
1706542559140,"vbs24-kis-v2","KISV","vitrivr4",739.3166666666667
1706542559140,"vbs24-kis-v2","KISV","VISIONE1",688.505
1706542559140,"vbs24-kis-v2","KISV","ViewsInsight1",693.3866666666667
1706542559140,"vbs24-kis-v2","KISV","VideoCLIP2",0.0
1706542559140,"vbs24-kis-v2","KISV","TalkSee2",0.0
1706542559140,"vbs24-kis-v2","KISV","VideoCLIP1",0.0
1706542559140,"vbs24-kis-v2","KISV","PraK1",884.0983333333334
1706542559140,"vbs24-kis-v2","KISV","diveXplore2",0.0
1706542559140,"vbs24-kis-v2","KISV","Vibro1",735.3716666666667
1706542559140,"vbs24-kis-v2","KISV","VISIONE4",846.955
1706542559140,"vbs24-kis-v2","KISV","VERGE1",819.26
1706542559140,"vbs24-kis-v2","KISV","vitrivr-VR2",0.0
1706542559140,"vbs24-kis-v2","KISV","PraK5",849.6133333333333
1706542925560,"vbs24-avs8","AVS","PraK2",0.0
1706542925560,"vbs24-avs8","AVS","Exquisitor2",0.0
1706542925560,"vbs24-avs8","AVS","vitrivr2",0.0
1706542925560,"vbs24-avs8","AVS","PraK4",0.0
1706542925560,"vbs24-avs8","AVS","Exquisitor1",0.0
1706542925560,"vbs24-avs8","AVS","ViewsInsight2",0.0
1706542925560,"vbs24-avs8","AVS","VIREO2",0.0
1706542925560,"vbs24-avs8","AVS","ViewsInsight3",0.0
1706542925560,"vbs24-avs8","AVS","diveXplore1",0.0
1706542925560,"vbs24-avs8","AVS","TalkSee1",0.0
1706542925560,"vbs24-avs8","AVS","vitrivr3",0.0
1706542925560,"vbs24-avs8","AVS","PraK3",0.0
1706542925560,"vbs24-avs8","AVS","VIREO1",0.0
1706542925560,"vbs24-avs8","AVS","Vibro2",0.0
1706542925560,"vbs24-avs8","AVS","VISIONE2",0.0
1706542925560,"vbs24-avs8","AVS","VERGE2",0.0
1706542925560,"vbs24-avs8","AVS","vitrivr1",0.0
1706542925560,"vbs24-avs8","AVS","vitrivr-VR1",0.0
1706542925560,"vbs24-avs8","AVS","VISIONE3",0.0
1706542925560,"vbs24-avs8","AVS","vitrivr4",0.0
1706542925560,"vbs24-avs8","AVS","VISIONE1",0.0
1706542925560,"vbs24-avs8","AVS","ViewsInsight1",0.0
1706542925560,"vbs24-avs8","AVS","VideoCLIP2",0.0
1706542925560,"vbs24-avs8","AVS","TalkSee2",0.0
1706542925560,"vbs24-avs8","AVS","VideoCLIP1",0.0
1706542925560,"vbs24-avs8","AVS","PraK1",0.0
1706542925560,"vbs24-avs8","AVS","diveXplore2",0.0
1706542925560,"vbs24-avs8","AVS","Vibro1",0.0
1706542925560,"vbs24-avs8","AVS","VISIONE4",0.0
1706542925560,"vbs24-avs8","AVS","VERGE1",0.0
1706542925560,"vbs24-avs8","AVS","vitrivr-VR2",0.0
1706542925560,"vbs24-avs8","AVS","PraK5",0.0
1706542978087,"vbs24-avs9","AVS","PraK2",0.0
1706542978087,"vbs24-avs9","AVS","Exquisitor2",0.0
1706542978087,"vbs24-avs9","AVS","vitrivr2",0.0
1706542978087,"vbs24-avs9","AVS","PraK4",0.0
1706542978087,"vbs24-avs9","AVS","Exquisitor1",0.0
1706542978087,"vbs24-avs9","AVS","ViewsInsight2",0.0
1706542978087,"vbs24-avs9","AVS","VIREO2",0.0
1706542978087,"vbs24-avs9","AVS","ViewsInsight3",0.0
1706542978087,"vbs24-avs9","AVS","diveXplore1",0.0
1706542978087,"vbs24-avs9","AVS","TalkSee1",0.0
1706542978087,"vbs24-avs9","AVS","vitrivr3",0.0
1706542978087,"vbs24-avs9","AVS","PraK3",0.0
1706542978087,"vbs24-avs9","AVS","VIREO1",0.0
1706542978087,"vbs24-avs9","AVS","Vibro2",0.0
1706542978087,"vbs24-avs9","AVS","VISIONE2",0.0
1706542978087,"vbs24-avs9","AVS","VERGE2",0.0
1706542978087,"vbs24-avs9","AVS","vitrivr1",0.0
1706542978087,"vbs24-avs9","AVS","vitrivr-VR1",0.0
1706542978087,"vbs24-avs9","AVS","VISIONE3",0.0
1706542978087,"vbs24-avs9","AVS","vitrivr4",0.0
1706542978087,"vbs24-avs9","AVS","VISIONE1",0.0
1706542978087,"vbs24-avs9","AVS","ViewsInsight1",0.0
1706542978087,"vbs24-avs9","AVS","VideoCLIP2",0.0
1706542978087,"vbs24-avs9","AVS","TalkSee2",0.0
1706542978087,"vbs24-avs9","AVS","VideoCLIP1",0.0
1706542978087,"vbs24-avs9","AVS","PraK1",0.0
1706542978087,"vbs24-avs9","AVS","diveXplore2",0.0
1706542978087,"vbs24-avs9","AVS","Vibro1",0.0
1706542978087,"vbs24-avs9","AVS","VISIONE4",0.0
1706542978087,"vbs24-avs9","AVS","VERGE1",0.0
1706542978087,"vbs24-avs9","AVS","vitrivr-VR2",0.0
1706542978087,"vbs24-avs9","AVS","PraK5",0.0
1706543009605,"vbs24-avs9","AVS","PraK2",206.77966101694915
1706543009605,"vbs24-avs9","AVS","Exquisitor2",0.0
1706543009605,"vbs24-avs9","AVS","vitrivr2",128.81355932203385
1706543009605,"vbs24-avs9","AVS","PraK4",267.7966101694916
1706543009605,"vbs24-avs9","AVS","Exquisitor1",64.40677966101694
1706543009605,"vbs24-avs9","AVS","ViewsInsight2",74.57627118644066
1706543009605,"vbs24-avs9","AVS","VIREO2",0.0
1706543009605,"vbs24-avs9","AVS","ViewsInsight3",44.06779661016949
1706543009605,"vbs24-avs9","AVS","diveXplore1",203.3898305084746
1706543009605,"vbs24-avs9","AVS","TalkSee1",40.677966101694906
1706543009605,"vbs24-avs9","AVS","vitrivr3",81.35593220338983
1706543009605,"vbs24-avs9","AVS","PraK3",203.3898305084746
1706543009605,"vbs24-avs9","AVS","VIREO1",108.47457627118644
1706543009605,"vbs24-avs9","AVS","Vibro2",44.06779661016948
1706543009605,"vbs24-avs9","AVS","VISIONE2",261.01694915254234
1706543009605,"vbs24-avs9","AVS","VERGE2",64.40677966101694
1706543009605,"vbs24-avs9","AVS","vitrivr1",132.20338983050848
1706543009605,"vbs24-avs9","AVS","vitrivr-VR1",162.71186440677968
1706543009605,"vbs24-avs9","AVS","VISIONE3",230.50847457627123
1706543009605,"vbs24-avs9","AVS","vitrivr4",105.08474576271188
1706543009605,"vbs24-avs9","AVS","VISIONE1",203.3898305084746
1706543009605,"vbs24-avs9","AVS","ViewsInsight1",101.69491525423727
1706543009605,"vbs24-avs9","AVS","VideoCLIP2",0.0
1706543009605,"vbs24-avs9","AVS","TalkSee2",132.20338983050846
1706543009605,"vbs24-avs9","AVS","VideoCLIP1",88.13559322033896
1706543009605,"vbs24-avs9","AVS","PraK1",159.3220338983051
1706543009605,"vbs24-avs9","AVS","diveXplore2",67.79661016949153
1706543009605,"vbs24-avs9","AVS","Vibro1",189.83050847457628
1706543009605,"vbs24-avs9","AVS","VISIONE4",233.89830508474577
1706543009605,"vbs24-avs9","AVS","VERGE1",74.57627118644068
1706543009605,"vbs24-avs9","AVS","vitrivr-VR2",149.15254237288136
1706543009605,"vbs24-avs9","AVS","PraK5",230.50847457627123
1706543369242,"vbs24-kis-t8","KIST","PraK2",914.1940476190475
1706543369242,"vbs24-kis-t8","KIST","Exquisitor2",0.0
1706543369242,"vbs24-kis-t8","KIST","vitrivr2",927.472619047619
1706543369242,"vbs24-kis-t8","KIST","PraK4",950.2369047619047
1706543369242,"vbs24-kis-t8","KIST","Exquisitor1",535.0297619047619
1706543369242,"vbs24-kis-t8","KIST","ViewsInsight2",916.8285714285714
1706543369242,"vbs24-kis-t8","KIST","VIREO2",0.0
1706543369242,"vbs24-kis-t8","KIST","ViewsInsight3",898.9464285714287
1706543369242,"vbs24-kis-t8","KIST","diveXplore1",463.8690476190477
1706543369242,"vbs24-kis-t8","KIST","TalkSee1",0.0
1706543369242,"vbs24-kis-t8","KIST","vitrivr3",886.7845238095238
1706543369242,"vbs24-kis-t8","KIST","PraK3",868.3380952380953
1706543369242,"vbs24-kis-t8","KIST","VIREO1",201.89761904761906
1706543369242,"vbs24-kis-t8","KIST","Vibro2",885.5083333333333
1706543369242,"vbs24-kis-t8","KIST","VISIONE2",902.5119047619048
1706543369242,"vbs24-kis-t8","KIST","VERGE2",0.0
1706543369242,"vbs24-kis-t8","KIST","vitrivr1",370.13928571428573
1706543369242,"vbs24-kis-t8","KIST","vitrivr-VR1",704.4440476190476
1706543369242,"vbs24-kis-t8","KIST","VISIONE3",680.8047619047619
1706543369242,"vbs24-kis-t8","KIST","vitrivr4",922.6678571428572
1706543369242,"vbs24-kis-t8","KIST","VISIONE1",881.9285714285713
1706543369242,"vbs24-kis-t8","KIST","ViewsInsight1",908.4
1706543369242,"vbs24-kis-t8","KIST","VideoCLIP2",0.0
1706543369242,"vbs24-kis-t8","KIST","TalkSee2",0.0
1706543369242,"vbs24-kis-t8","KIST","VideoCLIP1",596.2178571428572
1706543369242,"vbs24-kis-t8","KIST","PraK1",920.2273809523809
1706543369242,"vbs24-kis-t8","KIST","diveXplore2",602.1357142857142
1706543369242,"vbs24-kis-t8","KIST","Vibro1",858.0690476190476
1706543369242,"vbs24-kis-t8","KIST","VISIONE4",545.1690476190477
1706543369242,"vbs24-kis-t8","KIST","VERGE1",0.0
1706543369242,"vbs24-kis-t8","KIST","vitrivr-VR2",823.7952380952381
1706543369242,"vbs24-kis-t8","KIST","PraK5",890.0571428571429
1706543973893,"vbs24-qa5","QAS","PraK2",776.44
1706543973893,"vbs24-qa5","QAS","Exquisitor2",0.0
1706543973893,"vbs24-qa5","QAS","vitrivr2",627.9466666666667
1706543973893,"vbs24-qa5","QAS","PraK4",716.56
1706543973893,"vbs24-qa5","QAS","Exquisitor1",0.0
1706543973893,"vbs24-qa5","QAS","ViewsInsight2",471.1866666666667
1706543973893,"vbs24-qa5","QAS","VIREO2",0.0
1706543973893,"vbs24-qa5","QAS","ViewsInsight3",747.1583333333333
1706543973893,"vbs24-qa5","QAS","diveXplore1",629.1583333333333
1706543973893,"vbs24-qa5","QAS","TalkSee1",764.5383333333333
1706543973893,"vbs24-qa5","QAS","vitrivr3",0.0
1706543973893,"vbs24-qa5","QAS","PraK3",790.695
1706543973893,"vbs24-qa5","QAS","VIREO1",0.0
1706543973893,"vbs24-qa5","QAS","Vibro2",746.46
1706543973893,"vbs24-qa5","QAS","VISIONE2",650.8233333333333
1706543973893,"vbs24-qa5","QAS","VERGE2",618.3783333333333
1706543973893,"vbs24-qa5","QAS","vitrivr1",0.0
1706543973893,"vbs24-qa5","QAS","vitrivr-VR1",0.0
1706543973893,"vbs24-qa5","QAS","VISIONE3",0.0
1706543973893,"vbs24-qa5","QAS","vitrivr4",558.0783333333334
1706543973893,"vbs24-qa5","QAS","VISIONE1",847.7850000000001
1706543973893,"vbs24-qa5","QAS","ViewsInsight1",425.875
1706543973893,"vbs24-qa5","QAS","VideoCLIP2",0.0
1706543973893,"vbs24-qa5","QAS","TalkSee2",776.1166666666667
1706543973893,"vbs24-qa5","QAS","VideoCLIP1",0.0
1706543973893,"vbs24-qa5","QAS","PraK1",698.3
1706543973893,"vbs24-qa5","QAS","diveXplore2",623.7816666666666
1706543973893,"vbs24-qa5","QAS","Vibro1",772.9666666666667
1706543973893,"vbs24-qa5","QAS","VISIONE4",0.0
1706543973893,"vbs24-qa5","QAS","VERGE1",0.0
1706543973893,"vbs24-qa5","QAS","vitrivr-VR2",0.0
1706543973893,"vbs24-qa5","QAS","PraK5",801.155
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","PraK2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","Exquisitor2",0.0
1706545208118,"vbs24-kis-v29_QN","KISV_NOVICE (Imported)","vitrivr2",0.0
